,slope,intercept
666,-0.021274800981027197,0.07771396055541387
667,-0.020211708190856076,0.07293063762250049
668,-0.022369343858801596,0.10914291859292036
669,-0.014889934702270477,0.040230751974235986
670,-0.020395063030415123,0.07609351995270505
671,-0.023757149037114268,0.09601726240981295
672,-0.02095163232608045,0.07545327343747384
673,-0.014559475075978549,0.05369548682873982
674,-0.02675453808255392,0.11880804733025009
675,-0.01717879759129885,0.0577107991615415
676,-0.015151889780751873,0.043597271812127865
677,-0.02023109439098019,0.07245679240553181
678,-0.019162605164379384,0.062371844811259805
679,-0.021198340331304532,0.0786911360229507
680,-0.023089832721212785,0.09350277581517186
681,-0.01343814793505906,0.03876650505624743
682,-0.02206267078641704,0.07453540140228604
683,-0.026813668753823527,0.10461968397097578
684,-0.023116785027354977,0.08861680252980576
685,-0.01986677175587903,0.0695751468376149
686,-0.03188202384053792,0.12458224997950156
687,-0.01641390285355898,0.054084216874332694
688,-0.017650768339408054,0.06474903110275482
689,-0.028099429346337898,0.11923127146087545
690,-0.01885614852827554,0.06374729173150195
691,-0.023740793704128627,0.08810506012539752
692,-0.009244343932736874,0.01892399320688939
693,-0.01782501249193006,0.07192499588603901
694,-0.01219634792723729,0.027882553461054112
695,-0.023425566343863245,0.08476121506962361
696,-0.022549452732028324,0.09173670951952022
697,-0.022413394064618623,0.08497165009052605
698,-0.024506697704970777,0.09520819324154436
699,-0.022455169108306205,0.08214943413081038
700,-0.018310728478720374,0.06352995849343107
701,-0.025038821260427693,0.09176269025649082
702,-0.015955163449286557,0.04351244429448566
703,-0.001510533178542849,-0.02128223929624911
704,-0.013540603003270348,0.038143413937715934
705,-0.017251918031660193,0.04110851751632785
706,-0.014548766969008232,0.039329173973458156
707,-0.022260952832605294,0.07651946572088794
708,-0.019174121276024463,0.07290880111976983
709,-0.027068395132460416,0.11285421823708908
710,-0.019393192577005558,0.06935330909909178
711,-0.024162895092881796,0.0908607742011004
712,-0.018019693539279406,0.0700630612972359
713,-0.009169713295356034,0.015600798406735972
714,-0.02912473629827759,0.1183708908496149
715,-0.020801271252608354,0.07284971769762089
716,-0.017717852704769433,0.06215770412646826
717,-0.01497544163580648,0.047712221212967566
718,-0.019119432949544893,0.06232127103839145
719,-0.01642283163926841,0.05343757655144595
720,-0.024991582212468545,0.09950462407202093
721,-0.026692254125467912,0.10496870224009144
722,-0.01886701071465435,0.060892566906196724
723,-0.020654953370118107,0.06757817732281077
724,-0.016346548920868145,0.05673342457396161
725,-0.026128490027750195,0.10430504737056141
726,-0.01871950711516076,0.05815334916978553
727,-0.019829868039997818,0.07343262603987137
728,-0.025805908649536604,0.10171194344866656
729,-0.02749393186077026,0.1135295025306148
730,-0.02015665487466878,0.06570213664874844
731,-0.014437470401071866,0.040667549501032706
732,-0.02807873001531718,0.12119818417874852
733,-0.010815078722078592,0.024752423557736564
734,-0.011751786379142067,0.027853654405899216
735,-0.008680966826315702,0.012431842364267932
736,-0.02902506962778769,0.10080019615590549
737,-0.021938786886017855,0.07325410265927838
738,-0.02227458175524273,0.0839964415570418
739,-0.019127700793969058,0.07411113482294705
740,-0.023227090654537708,0.07279571290927978
741,-0.027882641020252272,0.122877168490535
742,-0.014563366879802081,0.04915405997195528
743,-0.019152848908638234,0.07027832782215185
744,-0.011996630051384679,0.033183903160776365
745,-0.026933238055792993,0.11260555396809316
746,-0.02465740954648951,0.09413346071856436
747,-0.020552291702730204,0.07793296675830823
748,-0.02404880310361525,0.08701801321691649
749,-0.017441718467103958,0.05195966058908708
750,-0.029641844609116088,0.11679625470471676
751,-0.024419960060793246,0.09258538498505879
752,-0.01863844707273871,0.0674418625245823
753,-0.010152027996762816,0.020989723028606556
754,-0.026700543429468853,0.10519483530927648
755,-0.007966481452671268,0.010789672594349669
756,-0.025013535818862113,0.11053408243901454
757,-0.024662321612372147,0.09456729946140251
758,-0.02492480122480787,0.0855477412539247
759,-0.005333236727815094,-0.004434787622114052
760,-0.02414683559268958,0.09646135876232761
761,-0.02845403627671192,0.1204712536969653
762,-0.012269654364565131,0.030640204205753828
763,-0.020839541217002253,0.07053022925259156
764,-0.014016380514938311,0.04043864840891935
765,-0.02060449660109464,0.05972844512240582
766,-0.017204991143710244,0.05672281046948257
767,-0.015382287885185673,0.049357257699040834
768,-0.01887738271251132,0.06625702840198511
769,-0.014140419628708639,0.04271157010832599
770,-0.021491165061186947,0.10130618334445848
771,-0.01927622206088322,0.05746701728194863
772,-0.01658820513619425,0.05040892271643952
773,-0.021929688828294155,0.08655909306718282
774,-0.030567524529218203,0.1288908305785919
775,-0.01384491218302397,0.03932386363257683
776,-0.02452486539939739,0.100433654016221
777,-0.019848828584009964,0.06689870150297499
778,-0.02653821964339747,0.10900894400591644
779,-0.016180608961619443,0.0443066916118153
780,-0.026246805810412156,0.09500311603773369
781,-0.02302010611717125,0.08732096337875128
782,-0.018275385134270863,0.06896103475007873
783,-0.011756934106951916,0.02946297095842378
784,-0.01801955248458104,0.05903144669159644
785,-0.025918995648820175,0.10095341725820726
786,-0.00951868173268285,0.020359425279873167
787,-0.01640293064230282,0.05568831523872252
788,-0.019876327302907816,0.06802345935700409
789,-0.024593039810642994,0.08908843569910851
790,-0.016921411167061733,0.06617262329866484
791,-0.014071790020071992,0.04356546231478084
792,-0.01479003766060923,0.04855621304471608
793,-0.024321735265611353,0.09247549556389549
794,-0.009805362732754437,0.018077800532156935
795,-0.018278045318066524,0.06074433468153711
796,-0.022379702983036355,0.07697768991351912
797,-0.021685168932509286,0.06788030245286528
798,-0.015771089397057805,0.05789689196052883
799,-0.014467011150427115,0.041432668908426555
800,-0.014312259373542318,0.043047275688851104
801,-0.021840339523678472,0.07576413264796392
802,-0.01723672151236872,0.07255584459169924
803,-0.01842556847478209,0.06579554479912893
804,-0.013038489688992785,0.03632962561118628
805,-0.02184279391725276,0.08542913216813526
806,-0.018432709132200954,0.060902546845119684
807,-0.019863243600536,0.0731261731879116
808,-0.014176400391471312,0.035618410858978176
809,-0.021107455721265784,0.08547987348785287
810,-0.015302629648133873,0.04166237924333457
811,-0.02095487459149067,0.07582385911284413
812,-0.008873935746928503,0.01152777067203854
813,-0.02112895915044773,0.07449464027892364
814,-0.017825675294186237,0.08930410141260549
815,-0.01780133937665629,0.057409212226307384
816,-0.015412268206883297,0.04569837381216783
817,-0.018633246061370432,0.06826391713676244
818,-0.019854813584582378,0.07463322785231413
819,-0.02600731124498555,0.10506681133627901
820,-0.02106782520266341,0.0749125569251143
821,-0.02096357597621468,0.07743787370569948
822,-0.02147848942015793,0.07143157563482379
823,-0.01494120491244714,0.043290218596729414
824,-0.02880233940237873,0.1125855634719474
825,-0.014694948533949573,0.041978539196759625
826,-0.02003013006980201,0.07397000388132521
827,-0.014774125159551111,0.04571994713094244
828,-0.026108864736115907,0.10754573594308758
829,-0.019076336144521915,0.07194844464797927
830,-0.02304614121690557,0.10241297235648296
831,-0.026141602858856482,0.10115483033856275
832,-0.016694100306033022,0.0552168107446165
833,-0.02968554794870484,0.10934708308923621
834,-0.026002112657148718,0.10764728495535755
835,-0.015420533218745563,0.051363353987912856
836,-0.015209066720945517,0.04333933042295094
837,-0.020362568665114315,0.07476871795658538
838,-0.02873922236249448,0.12085972279321659
839,-0.023772952612347634,0.07490025091436149
840,-0.02094445961537182,0.07814433319774783
841,-0.016305506412904652,0.04919084015290958
842,-0.02226487857739065,0.08516891851359834
843,-0.017668138943496555,0.062143760068165535
844,-0.01946846242619082,0.06997246169168891
845,-0.018524012376524606,0.0619620400725069
846,-0.019522135769095394,0.0767749767443983
847,-0.015981193989745193,0.03869035975190672
848,-0.02409198713571183,0.05263505886914573
849,-0.014163796567172836,0.03489550677834091
850,-0.023399654772870433,0.0866041217491366
851,-0.02066936783315783,0.07958050468506887
852,-0.022917113778534955,0.0804969207792685
853,-0.02587856126838444,0.10338930182020567
854,-0.0201807077544957,0.07375611682415602
855,-0.023275396677845315,0.0895776050239833
856,-0.019981535679232654,0.10113118504073587
857,-0.02158991998287132,0.08341555563981981
858,-0.026941572402688643,0.10959781853016612
859,-0.02209993632738707,0.0839918680125657
860,-0.013972217746113708,0.04209860375777824
861,-0.02095805310684913,0.07942008209431772
862,-0.014318163614908223,0.04832149738669692
863,-0.019806158769227943,0.0682165292548094
864,-0.01998906417340212,0.07700350359343106
865,-0.013761155264823001,0.04816661437778613
866,-0.018448753400757956,0.06127490178251256
867,-0.01931526236378583,0.06741698707852298
868,-0.02226183041412856,0.08094247266973802
869,-0.021901495210622464,0.08034548221479941
870,-0.02764683161098663,0.09827476229968318
871,-0.023105773984495,0.09644163282094789
872,-0.017361837159886425,0.04829869373989971
873,-0.018477236400549175,0.06464366544365778
874,-0.023389694836648878,0.08878279162751823
875,-0.012280259905178085,0.030817994821150798
876,-0.016555145750561825,0.050541054216231285
877,-0.016072773136612876,0.04888684341175848
878,-0.025998843516720552,0.10869900682255725
879,-0.025897792664513298,0.10797307077531436
880,-0.02715134546857707,0.11811080906315394
881,-0.025680229370938293,0.09705535207962251
882,-0.016097878423952102,0.053172654729412225
883,-0.020332273662838483,0.06950382056257627
884,-0.021747606307385578,0.08141685087029765
885,-0.017539724250163233,0.058289384251237406
886,-0.018057963331641776,0.061610961935823924
887,-0.021662637220099,0.0780676220691558
888,-0.021522187861958753,0.08137587577578759
889,-0.01279992414396067,0.03544405951572295
890,-0.019073097700938426,0.06158271146426297
891,-0.013940155717088272,0.03954417307969835
892,-0.021135726580986888,0.06919726184897096
893,-0.017967257930707036,0.07014926324843179
894,-0.022936029577627602,0.08478623370890635
895,-0.020657920353970762,0.06946225209535954
896,-0.017080337944868726,0.0616469152657018
897,-0.020303716346861254,0.06242658678728766
898,-0.01873556777238207,0.0647497572240872
899,-0.019391436225416173,0.07270779251446277
900,-0.008445185477860266,0.013099771002209803
901,-0.024722440411634242,0.09365087975437561
902,-0.021293248447596096,0.07908459925343303
903,-0.02151656710417293,0.0818908954135124
904,-0.022619427282376942,0.08479407813533192
905,-0.013336941785302025,0.04114776347776011
906,-0.02552040710880242,0.11768412438431035
907,-0.014317432618388741,0.041715314205426644
908,-0.026001306466175312,0.09922765761764489
909,-0.01755380426223767,0.05367595753775523
910,-0.021863360641982077,0.0703756432138363
911,-0.023853692593513456,0.09421198766986415
912,-0.02940506304779592,0.12028092297890758
913,-0.0163173190418529,0.056478758186194855
914,-0.02785047979540947,0.10102937408506613
915,-0.021689863316171405,0.08811338065321901
916,-0.02916621516510926,0.10949249412323461
917,-0.015004272714487257,0.04833058415800807
918,-0.00902254752752757,0.011976904884933725
919,-0.017359151809436417,0.056102234067306106
920,-0.023731185071911024,0.10206264939643976
921,-0.02025094431484869,0.07824828992562644
922,-0.013317501184320013,0.033766606643659366
923,-0.014704599314051561,0.04078136835475516
924,-0.01788880707518734,0.06146302791699527
925,-0.01701475786069532,0.05873843292325812
926,-0.016928739163420012,0.053136742120444856
927,-0.020700543337041705,0.08124413872195894
928,-0.026187553774112745,0.10726293248618737
929,-0.022170532580972714,0.07960667523776634
930,-0.019152308224280903,0.06454364197333301
931,-0.020755615731682414,0.08219051787005834
932,-0.026136715396037288,0.10446373688591584
933,-0.021514669222791456,0.0820696068036275
934,-0.019805233981363492,0.07331990983136603
935,-0.025360177265104724,0.08754268133512225
936,-0.011728732811373271,0.03802342777826932
937,-0.01807506734307392,0.06382720936771008
938,-0.016873496452145847,0.047938820391474964
939,-0.020716962528332338,0.07628064571672923
940,-0.018004458826336774,0.05962481405332452
941,-0.019970581591818058,0.07243989614891878
942,-0.016437743066521376,0.05028803814483561
943,-0.020794449593764166,0.0863556839239624
944,-0.013526515283728759,0.02570905666444275
945,-0.01732301292915678,0.054351950064840115
946,-0.01809620820721925,0.053579788836221914
947,-0.02470901910723369,0.08797484763074756
948,-0.024434101319000992,0.07062289311476233
949,-0.023267381437928374,0.08323863093020382
950,-0.011063184467993566,0.028488423915872148
951,-0.022042001250866985,0.08035626424638417
952,-0.01376970901332771,0.04281936804248276
953,-0.01556161646582891,0.05395437334171796
954,-0.017590463118774522,0.05694449423194238
955,-0.01600293003394479,0.04459703920580514
956,-0.012031429317524775,0.018833843365638543
957,-0.023071881547547666,0.09254115712920725
958,-0.022413231509252833,0.08527299765652191
959,-0.017287560589161758,0.055488440020681186
960,-0.018623504349099356,0.07044871567671443
961,-0.006088280630066039,0.002265995093643956
962,-0.023450531298716316,0.08552293978314186
963,-0.01847560317473978,0.0686480728464518
964,-0.022119820593191602,0.08423306318483248
965,-0.01797360826164998,0.06481509241304521
966,-0.02620392790647345,0.10934576169189122
967,-0.023949285685673484,0.09587104548061623
968,-0.016962992979160943,0.09072200961511785
969,-0.027810633530496103,0.11469707162545742
970,-0.024837290215906947,0.10349032147033659
971,-0.015870155312103937,0.05345686873284378
972,-0.018387839083833554,0.061617564803418734
973,-0.019434966034268596,0.06928066803692967
974,-0.026397336611107835,0.10211944264082123
975,-0.022037462194613097,0.0848653637600495
976,-0.009503769703209451,0.016300211192801013
977,-0.02767077239435204,0.10924078616161326
978,-0.016472876172813483,0.05049814122377329
979,-0.022705990204057946,0.08491454058632922
980,-0.01884797459452607,0.06885904442738623
981,-0.029285477614068214,0.12526156987076473
982,-0.01549107374810278,0.047297368427561
983,-0.027480711995196735,0.12063000335929555
984,-0.029616596756374076,0.13192237031340048
985,-0.013713189268128952,0.03584276077174897
986,-0.02031478478550712,0.07886791542166709
987,-0.015765071555177645,0.0442885446286485
988,-0.030997004290802932,0.13936611352978961
989,-0.01787713615662636,0.0605063454985499
990,-0.021820455234617384,0.07716467785865358
991,-0.02222951898362739,0.0775650518050114
992,-0.026094624875936962,0.10188227825511265
993,-0.022903625458521964,0.07197261393376896
994,-0.025250788097419773,0.10464492043701662
995,-0.017326884866831916,0.054808281224546215
996,-0.03095556170196876,0.15313742122587076
997,-0.011019575151529081,0.02735967058631389
998,-0.02005254977747478,0.09193477049116724
999,-0.019286511100898938,0.06699749153837427
